Date,Open,High,Low,Close
5/19/20,2429.830078,2485,2428.969971,2449.330078
5/20/20,2477.870117,2500.01001,2467.27002,2497.939941
5/21/20,2500,2525.449951,2442.540039,2446.73999
5/22/20,2455.01001,2469.850098,2430.129883,2436.879883
5/23/20,2455.01001,2469.850098,2430.129883,2436.879883
5/24/20,2455.01001,2469.850098,2430.129883,2436.879883
5/25/20,2455.01001,2469.850098,2430.129883,2436.879883
5/26/20,2458,2462,2414.060059,2421.860107
5/27/20,2404.98999,2413.580078,2330,2410.389893
5/28/20,2384.330078,2436.969971,2378.22998,2401.100098
5/29/20,2415.939941,2442.370117,2398.199951,2442.370117
5/30/20,2415.939941,2442.370117,2398.199951,2442.370117
5/31/20,2415.939941,2442.370117,2398.199951,2442.370117
6/1/20,2448,2476.929932,2444.169922,2471.040039
6/2/20,2467,2473.530029,2445.310059,2472.409912
6/3/20,2468.01001,2488,2461.169922,2478.399902
6/4/20,2477.429932,2507.540039,2450.01001,2460.600098
6/5/20,2444.51001,2488.649902,2437.129883,2483
6/6/20,2444.51001,2488.649902,2437.129883,2483
6/7/20,2444.51001,2488.649902,2437.129883,2483
6/8/20,2500.199951,2530,2487.340088,2524.060059
6/9/20,2529.439941,2626.429932,2525,2600.860107
6/10/20,2645,2722.350098,2626.26001,2647.449951
6/11/20,2603.5,2671.379883,2536.22998,2557.959961
6/12/20,2601.209961,2621.47998,2503.350098,2545.02002
6/13/20,2601.209961,2621.47998,2503.350098,2545.02002
6/14/20,2601.209961,2621.47998,2503.350098,2545.02002
6/15/20,2526.600098,2584,2508,2572.679932
6/16/20,2620,2620,2576,2615.27002
6/17/20,2647.5,2655,2631.820068,2640.97998
6/18/20,2647.01001,2659.639893,2636.110107,2653.97998
6/19/20,2678.080078,2697.429932,2659,2675.01001
6/20/20,2678.080078,2697.429932,2659,2675.01001
6/21/20,2678.080078,2697.429932,2659,2675.01001
6/22/20,2684.5,2715,2669,2713.820068
6/23/20,2726.02002,2783.110107,2718.040039,2764.409912
6/24/20,2780,2796,2721,2734.399902
6/25/20,2739.550049,2756.22998,2712.139893,2754.580078
6/26/20,2775.060059,2782.570068,2688,2692.870117
6/27/20,2775.060059,2782.570068,2688,2692.870117
