Date,Open,High,Low,Close
10/15/20,11426.60254,11569.91406,11303.60352,11495.34961
10/16/20,11502.82813,11540.06152,11223.0127,11322.12305
10/17/20,11322.12305,11386.26172,11285.3457,11358.10156
10/18/20,11355.98242,11483.35938,11347.57813,11483.35938
10/19/20,11495.03809,11799.09277,11408.29004,11742.03711
10/20/20,11745.97461,11999.91797,11681.48047,11916.33496
10/21/20,11913.07715,13184.56641,11900.92871,12823.68945
10/22/20,12801.63574,13161.59375,12717.09375,12965.8916
10/23/20,12971.54883,13015.96191,12752.64746,12931.53906
10/24/20,12931.57422,13145.06641,12885.74707,13108.0625
10/25/20,13108.06348,13329.18359,12910.06152,13031.17383
10/26/20,13031.20117,13225.29785,12822.38281,13075.24805
10/27/20,13075.24219,13759.66895,13060.83789,13654.21875
10/28/20,13654.21484,13837.69531,12932.25098,13271.28516
10/29/20,13271.29883,13612.04785,12980.05957,13437.88281
10/30/20,13437.87402,13651.5166,13136.19824,13546.52246
10/31/20,13546.53223,14028.21387,13457.53027,13780.99512
11/1/20,13780.99512,13862.0332,13628.37793,13737.10938
11/2/20,13737.03223,13808.32324,13243.16016,13550.48926
11/3/20,13550.45117,13984.98145,13325.44141,13950.30078
11/4/20,13950.48828,14218.7666,13580.47168,14133.70703
11/5/20,14133.7334,15706.4043,14102.08887,15579.84863
11/6/20,15579.72949,15903.4375,15226.83984,15565.88086
11/7/20,15565.88086,15737.0957,14423.20313,14833.75391
11/8/20,14833.75391,15637.32031,14744.11035,15479.56738
11/9/20,15479.5957,15785.13672,14865.5293,15332.31543
11/10/20,15332.35059,15450.3291,15124.95996,15290.90234
11/11/20,15290.90918,15916.26074,15290.00684,15701.33984
11/12/20,15701.29883,16305.00391,15534.77148,16276.34375
11/13/20,16276.44043,16463.17773,15992.15234,16317.80859
11/14/20,16317.80859,16317.80859,15749.19336,16068.13867
11/15/20,16068.13965,16123.11035,15793.53418,15955.58789
11/16/20,15955.57715,16816.18164,15880.70606,16716.11133
11/17/20,16685.69141,17782.91992,16564.54492,17645.40625
11/18/20,17645.19141,18393.94922,17352.90625,17804.00586
11/19/20,17803.86133,18119.54688,17382.55469,17817.08984
11/20/20,17817.08398,18773.22656,17765.79492,18621.31445
11/21/20,18621.31641,18936.62109,18444.35938,18642.23242
11/22/20,18642.23242,18688.96875,17671.38477,18370.00195
11/23/20,18370.01758,18711.42578,18000.79688,18364.12109
11/24/20,18365.01563,19348.27148,18128.65625,19107.46484
11/25/20,19104.41016,19390.96484,18581.14648,18732.12109
11/26/20,18729.83984,18866.28516,16351.03516,17150.62305
11/27/20,17153.91406,17445.02344,16526.42383,17108.40234
11/28/20,17112.93359,17853.93945,16910.65234,17717.41406
11/29/20,17719.63477,18283.62891,17559.11719,18177.48438
11/30/20,18178.32227,19749.26367,18178.32227,19625.83594
12/1/20,19633.76953,19845.97461,18321.92188,18802.99805
12/2/20,18801.74414,19308.33008,18347.71875,19201.0918
12/3/20,19205.92578,19566.19141,18925.78516,19445.39844
12/4/20,19446.9668,19511.4043,18697.19336,18699.76563
