Date,Open,High,Low,Close
4/14/20,156.355957,160.944275,155.865936,157.59639
4/15/20,157.565643,160.711121,152.802841,153.286896
4/16/20,153.200424,173.157272,150.359421,172.157379
4/17/20,172.32,174.52,168.55,170.63
4/18/20,171.618073,187.940475,171.618073,186.914001
4/19/20,186.861984,188.098923,180.120819,181.61496
4/20/20,181.480225,186.083542,170.321274,172.297165
4/21/20,172.017715,175.178467,170.552841,172.737701
4/22/20,172.670395,183.751007,171.826599,182.599579
4/23/20,182.620178,189.088867,180.340652,185.028671
4/24/20,185.222107,190.210388,185.222107,189.236938
4/25/20,189.207397,196.792374,188.459534,195.515305
4/26/20,195.413589,199.344971,194.768066,197.317535
4/27/20,197.475723,199.552795,193.454163,197.224716
4/28/20,197.273514,198.786545,194.849426,198.41539
4/29/20,198.465195,218.454636,198.124512,216.968231
4/30/20,216.909134,227.529694,206.43692,207.602051
5/1/20,207.901733,217.628021,207.780884,214.219101
5/2/20,214.230087,215.847534,212.878677,215.325378
5/3/20,215.352066,219.270874,208.692368,210.933151
5/4/20,210.890854,211.828384,199.047729,208.174011
5/5/20,208.013,211.778625,204.031128,206.774399
5/6/20,206.481354,211.534622,204.040878,204.055786
5/7/20,203.912857,214.392471,202.074844,212.289413
5/8/20,212.198242,216.327682,208.830734,212.991577
5/9/20,213.142166,214.73912,209.071518,211.600128
5/10/20,211.5522,211.5522,182.711166,188.599564
5/11/20,188.632187,191.362335,180.718338,185.912842
5/12/20,185.877335,191.601349,185.701797,189.3125
5/13/20,189.3741,200.197327,189.127701,199.193283
5/14/20,198.89151,204.117599,196.86882,202.949097
5/15/20,202.955399,203.566391,193.755676,195.622665
5/16/20,195.613388,202.771194,194.501587,200.677124
5/17/20,200.608871,209.160934,200.102798,207.158691
5/18/20,207.179779,215.908463,207.10907,214.525055
5/19/20,214.604935,214.604935,210.143051,213.451111
5/20/20,213.446243,214.716827,207.975815,210.096741
5/21/20,210.12915,211.625183,193.346436,199.883606
5/22/20,199.837112,208.591537,198.040863,207.169189
5/23/20,207.194489,210.386459,205.29422,208.694397
5/24/20,208.716064,210.595078,202.370346,202.370346
5/25/20,201.982651,206.36145,200.667557,205.319748
5/26/20,205.259567,205.752548,200.264282,201.902313
5/27/20,201.893005,208.863434,201.785065,208.863434
5/28/20,208.885437,220.276505,206.242661,219.840424
5/29/20,219.925049,224.216873,218.238052,220.675125
5/30/20,220.717209,243.943146,218.744461,242.345596
5/31/20,242.351379,244.045258,230.052826,230.975708
6/1/20,230.86026,248.236282,230.488052,246.99176
6/2/20,246.828186,252.222,233.225296,237.219055
6/3/20,237.395218,244.179321,235.464447,244.179321
6/4/20,244.105286,245.92897,236.765305,244.426392
6/5/20,244.349594,247.329498,240.682053,241.221985
6/6/20,241.201355,245.981049,239.724533,241.93132
6/7/20,241.908081,245.435257,236.325256,245.167252
6/8/20,245.178574,246.644196,241.542191,246.309906
6/9/20,246.175018,248.342438,242.338547,244.911453
6/10/20,244.822067,248.651154,242.819748,247.444946
6/11/20,247.548538,249.888306,229.942978,231.702667
6/12/20,231.625458,239.354691,229.645065,237.49321
6/13/20,237.544617,239.1931,235.889679,238.908844
6/14/20,238.968185,239.101456,232.958191,234.1147
6/15/20,234.058304,234.237839,221.24176,229.928909
6/16/20,229.762299,236.394302,228.426147,234.416168
6/17/20,234.492371,235.954056,229.341644,233.028275
6/18/20,232.898697,234.570648,228.951431,232.101166
6/19/20,231.954971,232.154114,226.795181,227.13829
6/20/20,226.976364,231.44902,226.640625,229.274261
